trip_start_date,trip_end_date,Origin_Location,Destination_Location,TRANSPORTATION_DISTANCE_IN_KM,vehicleType,start_hour,weekday,start_month,Weather_Condition,Traffic_Index,Driver_Experience,Package_Weight,delivery_duration_hours
2023-01-08 14:16:00,2023-01-08 17:17:51.394701,Chennai,Hyderabad,114,Trailer,14,6,1,Sunny,6,17,9262.5,3.0309429724009123
2024-06-12 21:25:00,2024-06-13 15:46:08.299675,Ahmedabad,Lucknow,703,Van,21,2,6,Cloudy,6,11,1307.8,18.352305465386852
2024-10-14 16:37:00,2024-10-16 14:04:45.571729,Bangalore,Pune,1700,Truck,16,0,10,Cloudy,7,9,6389.8,45.46265881372419
2024-05-10 13:44:00,2024-05-11 14:12:48.047586,Chennai,Lucknow,1320,Van,13,4,5,Sunny,1,9,1157.3,24.480013218257678
2023-06-12 13:13:00,2023-06-13 06:30:24.038325,Pune,Jaipur,1080,Van,13,0,6,Sunny,1,14,1437.4,17.290010645744335
2023-08-27 07:14:00,2023-08-28 01:11:26.392517,Kolkata,Chennai,1076,Van,7,6,8,Sunny,2,13,983.9,17.957331254600234
2024-05-23 12:48:00,2024-05-24 00:56:33.896121,Chennai,Ahmedabad,827,Van,12,3,5,Sunny,2,11,1474.8,12.142748922626238
2024-02-19 20:55:00,2024-02-23 23:29:56.833661,Chennai,Pune,2278,Bike,20,0,2,Sunny,5,12,5.0,98.58245379458442
2024-11-05 05:04:00,2024-11-06 20:19:06.466985,Kolkata,Chennai,1546,Truck,5,1,11,Sunny,1,3,2676.4,39.25179638462093
2024-07-23 16:22:00,2024-07-25 10:19:08.340553,Pune,Hyderabad,2201,Van,16,1,7,Cloudy,2,1,634.8,41.952316820303665
2023-08-05 01:25:00,2023-08-05 22:34:55.066863,Ahmedabad,Hyderabad,899,Truck,1,5,8,Cloudy,6,8,5237.2,21.165296350730856
2023-01-05 19:05:00,2023-01-09 08:25:06.716263,Mumbai,Lucknow,1887,Bike,19,3,1,Rainy,3,19,13.5,85.33519896189733
2024-12-10 17:17:00,2024-12-12 13:13:37.263461,Lucknow,Jaipur,1883,Truck,17,1,12,Rainy,4,13,6039.5,43.943684294718544
2024-01-23 16:56:00,2024-01-24 12:19:24.042993,Kolkata,Pune,799,Truck,16,1,1,Sunny,1,7,3629.6,19.390011942624408
2024-06-09 13:12:00,2024-06-10 09:51:35.670640,Kolkata,Chennai,562,Bike,13,6,6,Sunny,5,13,11.3,20.659908511135498
2024-01-19 11:54:00,2024-01-20 08:25:13.303377,Kolkata,Delhi,853,Van,11,4,1,Foggy,4,6,783.5,20.520362049162085
2024-02-03 18:42:00,2024-02-04 15:12:37.925281,Kolkata,Bangalore,668,Truck,18,5,2,Sunny,8,3,2459.2,20.510534800357846
2024-02-23 16:34:00,2024-02-24 20:06:46.501861,Lucknow,Delhi,1028,Trailer,16,4,2,Sunny,3,6,16536.4,27.54625051687464
2024-09-03 02:31:00,2024-09-05 13:04:23.869588,Lucknow,Hyderabad,1963,Truck,2,1,9,Sunny,10,3,9202.6,58.556630441222794
2023-05-02 15:43:00,2023-05-03 13:51:44.211324,Ahmedabad,Pune,1200,Van,15,1,5,Cloudy,1,13,1271.8,22.145614256693385
2023-11-13 16:06:00,2023-11-14 14:04:34.337608,Jaipur,Hyderabad,760,Trailer,16,0,11,Cloudy,10,13,16736.2,21.976204891097947
2023-12-29 17:00:00,2024-01-02 02:22:52.457449,Jaipur,Delhi,2306,Van,17,4,12,Stormy,5,13,596.8,81.38123818024182
2023-12-21 03:12:00,2023-12-22 02:37:52.673501,Delhi,Pune,784,Truck,3,3,12,Foggy,1,1,1782.8,23.43129819466779
2023-05-08 13:36:00,2023-05-10 19:36:31.116405,Kolkata,Lucknow,1390,Bike,13,0,5,Cloudy,5,8,7.3,54.008643445812474
2024-04-07 14:03:00,2024-04-08 06:01:42.281950,Kolkata,Chennai,701,Van,14,6,4,Sunny,9,5,1140.5,15.978411652679682
2023-07-06 15:27:00,2023-07-07 06:27:12.950303,Chennai,Delhi,728,Van,15,3,7,Sunny,5,20,572.4,15.003597306325997
2023-07-09 03:44:00,2023-07-09 12:31:03.661777,Jaipur,Bangalore,243,Bike,3,6,7,Sunny,2,17,3.9,8.784350493590455
2023-10-11 12:01:00,2023-10-13 16:40:08.167670,Ahmedabad,Bangalore,2081,Truck,12,2,10,Sunny,2,9,9382.4,52.65226879723499
2023-10-14 02:53:00,2023-10-15 10:49:54.272120,Mumbai,Lucknow,1414,Van,2,5,10,Sunny,10,13,1241.3,31.948408922308523
2023-05-16 23:14:00,2023-05-18 04:37:55.516880,Delhi,Hyderabad,1015,Truck,23,1,5,Sunny,9,13,6744.5,29.39875468891379
2023-06-20 08:38:00,2023-06-21 22:22:34.341071,Delhi,Mumbai,1379,Truck,8,1,6,Sunny,5,5,2231.1,37.742872519667934
2024-07-10 01:07:00,2024-07-11 17:40:52.805975,Ahmedabad,Mumbai,1411,Truck,1,2,7,Sunny,8,14,2304.2,40.56466832639667
2024-08-05 23:43:00,2024-08-13 03:04:14.433466,Mumbai,Ahmedabad,2074,Bike,23,0,8,Stormy,10,11,2.0,171.354009296236
2024-01-06 06:41:00,2024-01-08 10:22:43.952842,Chennai,Ahmedabad,2302,Truck,6,5,1,Cloudy,4,14,6546.7,51.69554245597508
2023-05-05 15:34:00,2023-05-06 15:57:42.017995,Lucknow,Delhi,726,Truck,15,4,5,Stormy,2,7,2040.1,24.395004998674427
2024-04-02 05:17:00,2024-04-03 22:27:57.923162,Hyderabad,Lucknow,1572,Trailer,5,1,4,Sunny,4,17,21852.5,41.182756433854955
2023-07-16 20:28:00,2023-07-19 05:37:42.696473,Jaipur,Lucknow,1721,Trailer,20,6,7,Cloudy,4,4,24859.3,57.16186013131934
2024-02-27 01:42:00,2024-02-29 01:35:43.966540,Kolkata,Hyderabad,1235,Trailer,1,1,2,Sunny,9,10,12327.0,47.89554626119818
2024-01-17 12:22:00,2024-01-18 15:05:40.624717,Ahmedabad,Bangalore,1281,Van,12,2,1,Sunny,10,10,707.8,26.727951310415108
2024-03-28 05:55:00,2024-03-30 07:39:06.964242,Jaipur,Bangalore,2175,Van,5,3,3,Sunny,6,15,1081.9,49.735267845023046
2024-09-25 13:43:00,2024-09-25 14:24:59.219130,Kolkata,Bangalore,18,Trailer,13,2,9,Foggy,10,20,23743.1,0.6997830917362706
2023-01-04 22:05:00,2023-01-06 11:33:38.729984,Hyderabad,Kolkata,607,Bike,22,2,1,Stormy,6,12,13.5,37.47742499556189
2023-10-15 09:17:00,2023-10-15 10:47:51.063045,Hyderabad,Chennai,32,Bike,9,6,10,Sunny,5,9,1.3,1.5141841792287716
2024-02-28 08:36:00,2024-03-02 08:25:52.707319,Lucknow,Ahmedabad,2000,Trailer,8,2,2,Sunny,6,3,8381.4,71.83130758857459
2023-07-21 19:05:00,2023-07-23 12:32:30.310905,Pune,Hyderabad,2297,Van,19,4,7,Cloudy,1,15,1144.2,41.45841969575901
2024-09-15 23:58:00,2024-09-17 05:06:02.640882,Hyderabad,Mumbai,1618,Van,23,6,9,Sunny,5,12,1048.9,29.13406691153804
2024-03-22 02:41:00,2024-03-25 07:31:02.331162,Jaipur,Lucknow,2084,Bike,2,4,3,Sunny,6,15,2.4,76.8339808784425
2024-10-12 10:16:00,2024-10-13 23:27:58.142322,Bangalore,Mumbai,1114,Truck,10,5,10,Sunny,8,1,5518.6,37.19948397821377
2023-04-06 03:03:00,2023-04-09 15:45:40.535006,Bangalore,Kolkata,2256,Bike,3,3,4,Cloudy,4,15,11.8,84.711259723935
2024-02-20 21:55:00,2024-02-21 00:17:33.723856,Kolkata,Mumbai,101,Truck,21,1,2,Sunny,5,11,2969.0,2.3760344044718704
2024-03-29 02:21:00,2024-03-29 22:09:03.225454,Kolkata,Bangalore,860,Van,2,4,3,Sunny,4,5,1313.4,19.800895959404805
2023-07-12 19:21:00,2023-07-14 12:40:03.778012,Pune,Hyderabad,1992,Van,19,2,7,Sunny,7,7,126.8,41.3177161143434
2024-05-29 08:59:00,2024-05-31 05:14:45.724191,Bangalore,Ahmedabad,1117,Trailer,8,2,5,Cloudy,10,12,20643.9,44.26270116410077
2023-03-17 22:13:00,2023-03-18 07:17:37.310571,Kolkata,Jaipur,309,Van,22,4,3,Stormy,6,20,942.9,9.077030714073516
2023-08-13 17:48:00,2023-08-16 04:30:54.383384,Hyderabad,Lucknow,2353,Truck,17,6,8,Sunny,4,6,3836.8,58.71510649566131
2023-09-08 08:08:00,2023-09-11 21:07:04.531240,Kolkata,Pune,1487,Bike,8,4,9,Foggy,6,3,11.0,84.98459201101493
2024-12-14 18:46:00,2024-12-16 15:19:39.790979,Delhi,Lucknow,1314,Trailer,18,5,12,Rainy,4,10,20647.3,44.561053049605874
2023-03-10 14:51:00,2023-03-12 06:57:58.730293,Pune,Jaipur,1010,Truck,14,4,3,Stormy,8,4,9405.1,40.11631397021311
2023-09-13 22:29:00,2023-09-16 01:33:36.578172,Ahmedabad,Lucknow,1092,Bike,22,2,9,Rainy,3,13,5.8,51.07682727004638
2023-10-08 01:44:00,2023-10-10 10:56:53.077637,Mumbai,Hyderabad,1375,Bike,1,6,10,Cloudy,8,19,10.4,57.21474378816196
2023-09-05 15:46:00,2023-09-11 03:28:05.982561,Chennai,Lucknow,2399,Bike,15,1,9,Foggy,2,5,9.2,131.7016618226321
2023-01-25 09:13:00,2023-01-27 02:30:24.868613,Mumbai,Ahmedabad,2119,Van,9,2,1,Sunny,6,18,811.5,41.290241281293035
2024-05-04 13:57:00,2024-05-06 03:26:20.761835,Mumbai,Pune,785,Bike,13,5,5,Cloudy,8,1,13.4,37.489100509761755
2024-08-28 22:40:00,2024-08-30 09:53:00.983954,Lucknow,Hyderabad,1462,Van,22,2,8,Stormy,1,16,54.6,35.216939987357804
2023-01-25 13:34:00,2023-01-28 20:49:36.343613,Ahmedabad,Mumbai,1691,Bike,13,2,1,Rainy,6,16,4.6,79.26009544795997
2023-04-26 15:33:00,2023-05-02 03:40:21.421205,Kolkata,Delhi,1761,Bike,15,2,4,Stormy,9,16,8.3,132.12261700138188
2023-04-09 10:10:00,2023-04-11 22:58:53.467182,Lucknow,Bangalore,2313,Van,10,6,4,Rainy,10,19,308.5,60.8148519949731
2024-08-19 20:21:00,2024-08-22 03:37:59.505341,Mumbai,Jaipur,1861,Van,20,0,8,Foggy,10,16,1366.4,55.28319592819083
2024-11-15 06:54:00,2024-11-17 21:31:18.523153,Delhi,Kolkata,1907,Truck,6,4,11,Rainy,2,1,6828.4,62.621811987075645
2024-12-21 01:11:00,2024-12-23 22:15:30.916475,Chennai,Pune,1739,Bike,1,5,12,Rainy,1,20,7.4,69.07525457625363
2023-05-01 09:17:00,2023-05-02 12:17:53.777653,Mumbai,Delhi,1337,Van,9,0,5,Cloudy,2,20,1231.3,27.014938236934753
2023-02-23 10:15:00,2023-02-24 09:05:00.035766,Bangalore,Lucknow,624,Truck,10,3,2,Foggy,5,10,5058.0,22.833343268241602
2023-08-29 18:17:00,2023-08-30 02:04:58.130532,Ahmedabad,Bangalore,254,Truck,18,1,8,Rainy,6,2,6027.9,7.799480703332143
2024-04-27 20:58:00,2024-04-28 13:56:16.671168,Ahmedabad,Bangalore,766,Van,20,5,4,Rainy,1,14,54.0,16.971297546612497
2024-10-17 05:56:00,2024-10-19 04:12:11.942209,Ahmedabad,Delhi,833,Bike,5,3,10,Cloudy,7,8,5.8,46.26998394705586
2023-12-30 10:46:00,2024-01-01 16:11:35.879985,Pune,Chennai,1856,Truck,10,5,12,Sunny,4,6,2249.1,53.4266333292863
2023-08-27 15:41:00,2023-08-31 01:47:52.856127,Pune,Delhi,1445,Bike,15,6,8,Sunny,9,3,10.5,82.11468225753428
2023-03-17 12:03:00,2023-03-20 12:38:45.105446,Hyderabad,Lucknow,1250,Bike,12,4,3,Foggy,6,16,7.4,72.595862623803
2024-10-03 14:07:00,2024-10-04 04:32:02.063621,Jaipur,Kolkata,525,Truck,14,3,10,Cloudy,9,17,3715.8,14.417239894820383
2023-09-20 14:54:00,2023-09-20 22:29:23.311454,Chennai,Jaipur,483,Van,14,2,9,Sunny,1,12,728.4,7.589808737339453
2024-07-28 07:59:00,2024-07-28 09:33:49.104491,Lucknow,Bangalore,45,Bike,7,6,7,Sunny,4,19,3.5,1.5803068031645968
2023-01-12 12:42:00,2023-01-13 23:51:10.507915,Kolkata,Pune,1420,Trailer,12,3,1,Rainy,2,20,23501.7,35.15291886535748
2023-01-17 16:55:00,2023-01-20 01:46:47.855285,Mumbai,Kolkata,1802,Van,16,1,1,Rainy,6,3,128.3,56.86329313464074
2024-06-03 04:25:00,2024-06-05 03:45:24.611364,Jaipur,Mumbai,1744,Truck,4,0,6,Rainy,4,13,8788.8,47.340169823267274
2024-12-20 03:27:00,2024-12-21 13:20:41.048783,Kolkata,Pune,839,Trailer,3,4,12,Cloudy,9,16,15227.2,33.89473577316051
2024-09-21 14:11:00,2024-09-23 02:51:14.368559,Lucknow,Bangalore,1102,Bike,14,5,9,Sunny,3,11,9.5,36.670657933097324
2024-09-04 22:15:00,2024-09-06 16:32:37.645041,Jaipur,Bangalore,2423,Van,22,2,9,Sunny,1,20,488.8,42.29379028915167
2023-03-12 12:51:00,2023-03-13 16:52:38.600261,Kolkata,Bangalore,1195,Trailer,12,6,3,Sunny,1,16,24334.0,28.027388961251326
2023-05-04 04:28:00,2023-05-05 20:46:32.739250,Delhi,Jaipur,1772,Van,4,3,5,Rainy,9,20,458.7,40.30909423612274
2023-07-14 14:35:00,2023-07-17 00:29:05.949524,Pune,Hyderabad,954,Bike,14,4,7,Sunny,9,2,9.0,57.90165264558933
2024-03-06 13:51:00,2024-03-08 05:01:24.510207,Lucknow,Chennai,1521,Van,13,2,3,Cloudy,5,4,1490.5,39.17347505752485
2024-04-05 09:20:00,2024-04-05 23:05:09.097942,Chennai,Lucknow,440,Trailer,9,4,4,Cloudy,2,4,22621.9,13.752527206036804
2023-03-05 04:26:00,2023-03-07 04:32:55.444272,Bangalore,Lucknow,2032,Van,4,6,3,Cloudy,9,17,827.7,48.1154011866996
2023-11-07 19:28:00,2023-11-09 07:25:08.590886,Delhi,Mumbai,868,Truck,19,1,11,Foggy,8,1,9913.4,35.952386357178725
2024-10-21 05:35:00,2024-10-21 13:33:02.669061,Pune,Delhi,239,Truck,5,0,10,Sunny,10,1,7312.3,7.967408072499794
2023-08-12 15:17:00,2023-08-17 00:52:24.957869,Ahmedabad,Jaipur,2427,Trailer,15,5,8,Rainy,10,5,9174.0,105.59026607484208
2023-01-30 12:18:00,2023-01-30 16:06:25.280948,Pune,Hyderabad,187,Van,12,0,1,Sunny,6,12,638.1,3.807022485584967
2024-04-15 01:12:00,2024-04-17 13:46:48.714849,Jaipur,Kolkata,1443,Trailer,1,0,4,Sunny,7,6,11689.9,60.5801985690278
2024-03-02 21:28:00,2024-03-04 22:07:40.715966,Hyderabad,Mumbai,1623,Van,21,5,3,Cloudy,6,6,548.8,48.66130999051295
2024-06-17 19:51:00,2024-06-21 03:17:23.527074,Delhi,Pune,1773,Bike,19,0,6,Sunny,5,17,11.5,79.43986863162426
2024-01-02 03:08:00,2024-01-04 07:21:16.277002,Ahmedabad,Bangalore,1784,Truck,3,1,1,Rainy,4,13,6258.4,52.22118805624113
2024-07-03 05:51:00,2024-07-05 03:40:19.714945,Jaipur,Delhi,984,Bike,5,2,7,Cloudy,7,8,1.1,45.82214304030274
2023-08-27 14:56:00,2023-08-27 16:34:28.448030,Lucknow,Delhi,91,Van,14,6,8,Sunny,4,12,1322.3,1.6412355639645373
2023-05-28 08:31:00,2023-05-29 22:09:18.665018,Chennai,Lucknow,855,Bike,8,6,5,Sunny,10,15,4.8,37.638518060640344
2024-01-23 17:17:00,2024-01-25 10:46:55.164400,Pune,Chennai,1226,Trailer,17,1,1,Cloudy,10,19,24941.5,41.49865677789377
2024-05-31 19:22:00,2024-06-02 02:13:21.810271,Lucknow,Chennai,627,Trailer,19,4,5,Rainy,10,20,24083.8,30.856058408594528
2024-09-29 10:36:00,2024-10-02 01:55:43.858333,Ahmedabad,Kolkata,2273,Van,10,6,9,Cloudy,9,17,1413.8,63.3288495368818
2023-10-05 03:28:00,2023-10-07 22:20:06.753556,Jaipur,Delhi,2347,Truck,3,3,10,Cloudy,5,9,8300.1,66.86854265434914
2023-10-27 01:12:00,2023-10-27 17:03:26.634858,Hyderabad,Bangalore,454,Trailer,1,4,10,Rainy,8,18,9412.3,15.857398571598743
2024-10-10 09:30:00,2024-10-11 15:25:59.247264,Pune,Bangalore,932,Truck,9,3,10,Cloudy,6,2,5793.7,29.933124239901417
2023-05-15 03:18:00,2023-05-15 07:12:14.985840,Chennai,Kolkata,202,Van,3,0,5,Sunny,4,11,375.2,3.904162733276899
2024-05-04 02:56:00,2024-05-05 07:27:00.068243,Hyderabad,Bangalore,1672,Truck,2,5,5,Cloudy,3,20,3337.1,28.516685623098912
2023-07-08 18:30:00,2023-07-09 00:59:09.420309,Kolkata,Hyderabad,298,Van,18,5,7,Cloudy,6,17,935.9,6.485950085727351
2023-06-30 01:58:00,2023-07-01 19:37:01.152389,Jaipur,Chennai,1177,Bike,1,4,6,Rainy,1,18,1.1,41.65032010802566
2023-05-18 01:01:00,2023-05-19 01:13:21.859559,Lucknow,Bangalore,1440,Van,1,3,5,Cloudy,2,15,1455.7,24.2060720998343
2023-11-12 23:16:00,2023-11-18 04:15:37.560679,Pune,Jaipur,1844,Bike,23,6,11,Stormy,7,7,13.8,124.9937668551808
2023-05-24 15:45:00,2023-05-26 03:07:08.553236,Pune,Bangalore,1980,Van,15,2,5,Sunny,4,16,602.1,35.369042565519166
2024-02-27 20:30:00,2024-02-29 18:34:53.186713,Ahmedabad,Pune,905,Trailer,20,1,2,Stormy,5,1,15308.4,46.08144075372587
2023-04-17 23:00:00,2023-04-19 08:22:33.448059,Chennai,Ahmedabad,929,Trailer,23,0,4,Cloudy,10,18,14322.4,33.37595779420074
2023-12-07 03:06:00,2023-12-08 16:26:53.551393,Bangalore,Ahmedabad,2044,Truck,3,3,12,Cloudy,1,8,8939.8,37.348208720400955
2024-02-14 14:49:00,2024-02-16 00:47:47.795338,Kolkata,Delhi,1562,Van,14,2,2,Sunny,2,7,1048.5,33.979943149522406
2024-08-29 16:32:00,2024-08-31 01:50:13.679050,Hyderabad,Bangalore,1710,Van,16,3,8,Sunny,4,2,453.3,33.30379973611676
2023-12-14 00:46:00,2023-12-16 04:09:27.963530,Delhi,Hyderabad,2070,Van,0,3,12,Rainy,8,12,697.9,51.39110098058811
2023-06-30 09:06:00,2023-07-02 17:53:00.186021,Delhi,Ahmedabad,1735,Truck,9,4,6,Rainy,10,16,4860.7,56.783385005958735
2024-01-21 09:23:00,2024-01-24 09:13:32.185513,Pune,Delhi,2397,Trailer,9,6,1,Sunny,4,9,24186.7,71.84227375369306
2023-04-18 18:25:00,2023-04-20 09:59:47.755947,Ahmedabad,Bangalore,1907,Van,18,1,4,Cloudy,3,20,304.2,39.57993220750233
2023-10-23 17:42:00,2023-10-25 12:00:02.556919,Mumbai,Ahmedabad,1809,Truck,17,0,10,Sunny,3,11,1806.2,42.30071025539519
2023-11-27 12:02:00,2023-11-27 22:06:10.241056,Pune,Ahmedabad,321,Van,12,0,11,Stormy,5,15,1326.9,10.069511404310008
2023-01-12 02:41:00,2023-01-14 16:58:28.169769,Delhi,Chennai,1137,Bike,2,3,1,Foggy,3,3,13.5,62.291158269252186
2023-07-01 01:48:00,2023-07-01 09:51:31.350243,Delhi,Mumbai,348,Van,1,5,7,Sunny,8,13,1314.0,8.058708400839334
2024-10-17 01:59:00,2024-10-22 09:39:35.113579,Kolkata,Bangalore,2357,Bike,1,3,10,Foggy,5,13,7.9,127.67642043873599
2024-11-24 19:37:00,2024-11-25 06:52:14.227343,Lucknow,Hyderabad,368,Truck,19,6,11,Foggy,7,2,6937.7,11.253952039744679
2023-04-06 09:59:00,2023-04-09 01:11:04.033405,Mumbai,Ahmedabad,2226,Truck,9,3,4,Sunny,8,6,6070.3,63.20112039039988
2023-10-25 07:32:00,2023-10-27 10:59:20.848563,Pune,Chennai,1182,Trailer,7,2,10,Rainy,5,6,6389.0,51.455791267510925
2023-12-27 21:41:00,2023-12-28 23:41:37.771417,Kolkata,Mumbai,777,Van,21,2,12,Cloudy,8,12,914.0,26.010492060147705
2023-10-30 04:53:00,2023-11-01 04:08:40.579178,Ahmedabad,Pune,2099,Truck,4,0,10,Cloudy,3,4,1122.5,47.26127199397983
2024-12-20 12:21:00,2024-12-20 20:08:37.185387,Kolkata,Delhi,211,Trailer,12,4,12,Sunny,7,5,11499.7,7.79366260758328
2023-07-04 19:49:00,2023-07-06 10:00:39.938511,Pune,Bangalore,1702,Van,19,1,7,Sunny,8,8,1401.8,38.19442736420973
2023-12-29 08:15:00,2023-12-30 01:03:05.664316,Jaipur,Chennai,473,Truck,8,4,12,Cloudy,7,6,3736.4,16.801573421141605
2023-06-11 01:11:00,2023-06-11 16:43:10.580907,Bangalore,Kolkata,458,Bike,1,6,6,Sunny,2,3,14.1,15.536272474237267
2024-02-28 08:11:00,2024-02-29 17:45:24.660468,Pune,Kolkata,922,Truck,8,2,2,Rainy,8,8,3251.2,33.57351679675615
2023-07-20 09:31:00,2023-07-21 12:51:40.467604,Chennai,Ahmedabad,807,Bike,9,3,7,Sunny,6,19,5.1,27.344574334380805
2024-05-19 01:47:00,2024-05-20 08:05:17.165367,Delhi,Pune,803,Trailer,1,6,5,Cloudy,10,11,17568.1,30.304768157573495
2023-02-08 01:00:00,2023-02-08 16:16:59.117056,Mumbai,Ahmedabad,446,Trailer,1,2,2,Foggy,3,18,20232.5,15.283088071048686
2024-03-10 03:23:00,2024-03-12 00:09:20.909913,Mumbai,Bangalore,1926,Van,3,6,3,Cloudy,4,10,777.0,44.77247497596402
2024-01-21 13:01:00,2024-01-22 22:50:38.590702,Lucknow,Mumbai,1783,Van,13,6,1,Cloudy,7,20,1329.1,33.82738630597481
2023-10-12 14:11:00,2023-10-13 06:24:25.694903,Bangalore,Jaipur,540,Van,14,3,10,Stormy,3,12,108.3,16.223804139668854
2024-09-04 19:38:00,2024-09-05 13:17:43.481526,Chennai,Mumbai,574,Trailer,19,2,9,Foggy,1,20,23443.9,17.662078201616307
2023-10-07 20:09:00,2023-10-10 22:09:40.922031,Delhi,Bangalore,1630,Bike,20,5,10,Sunny,6,8,3.3,74.01136723083597
2024-09-13 13:36:00,2024-09-14 15:48:35.548011,Mumbai,Kolkata,1306,Van,13,4,9,Cloudy,3,19,1332.1,26.209874447415594
2024-10-19 23:13:00,2024-10-20 06:02:18.606936,Chennai,Mumbai,222,Van,23,5,10,Stormy,10,16,631.3,6.821835259888713
2024-11-04 11:21:00,2024-11-05 18:18:57.904031,Kolkata,Bangalore,958,Trailer,11,0,11,Sunny,6,18,21655.1,30.966084452986298
2024-03-29 03:44:00,2024-03-31 09:53:06.961209,Lucknow,Kolkata,1137,Bike,3,4,3,Sunny,10,9,10.2,54.15193366928848
2024-02-24 21:13:00,2024-02-25 02:39:14.638690,Pune,Jaipur,201,Truck,21,5,2,Sunny,3,4,2583.5,5.437399636129933
2024-09-30 15:35:00,2024-10-01 23:32:20.306448,Pune,Chennai,1413,Van,15,0,9,Sunny,6,9,1381.2,31.955640680119096
2024-03-15 00:44:00,2024-03-17 13:38:16.437039,Jaipur,Bangalore,2000,Truck,0,4,3,Rainy,4,2,3209.7,60.9045658442587
2023-06-13 19:17:00,2023-06-15 01:46:31.595862,Delhi,Mumbai,1114,Truck,19,1,6,Rainy,4,9,3197.3,30.492109961675002
2023-10-21 02:22:00,2023-10-22 07:38:08.997855,Chennai,Lucknow,714,Van,2,5,10,Stormy,10,9,1230.6,29.269166070860262
2024-04-24 12:58:00,2024-04-25 14:58:50.938948,Hyderabad,Kolkata,558,Trailer,12,2,4,Rainy,10,18,7117.5,26.0141497076632
2024-02-04 04:03:00,2024-02-05 12:11:56.969168,Mumbai,Kolkata,1871,Van,4,6,2,Sunny,2,11,372.0,32.149158102196836
2024-10-22 07:50:00,2024-10-22 13:26:28.228779,Ahmedabad,Lucknow,163,Bike,7,1,10,Sunny,4,13,7.8,5.607841327537214
2024-04-06 06:30:00,2024-04-10 22:16:33.217755,Ahmedabad,Mumbai,1675,Bike,6,5,4,Stormy,4,6,12.5,111.7758938208635
2024-12-18 05:11:00,2024-12-18 16:27:16.549651,Pune,Kolkata,580,Van,5,2,12,Sunny,7,9,263.9,11.271263791852482
2023-12-03 12:22:00,2023-12-05 01:01:18.324412,Hyderabad,Pune,1794,Truck,12,6,12,Sunny,5,16,5929.0,36.65509011439396
2023-05-22 06:45:00,2023-05-27 18:45:54.039955,Ahmedabad,Pune,2297,Bike,6,0,5,Foggy,8,4,10.8,132.0150110985109
2024-06-10 11:16:00,2024-06-15 10:10:00.372549,Bangalore,Jaipur,2431,Bike,11,0,6,Cloudy,7,2,13.0,118.9001034858645
2024-11-11 21:46:00,2024-11-12 15:55:34.133557,Bangalore,Pune,814,Van,21,0,11,Sunny,10,7,1406.6,18.159481543609967
2024-07-09 01:04:00,2024-07-09 20:30:23.760014,Delhi,Bangalore,808,Van,1,1,7,Foggy,9,15,1187.7,19.43993333719692
2023-04-19 19:22:00,2023-04-21 01:22:29.859528,Hyderabad,Delhi,620,Trailer,19,2,4,Stormy,8,6,18056.6,30.00829431332997
2024-09-07 13:14:00,2024-09-09 11:28:21.156454,Bangalore,Pune,1816,Van,13,5,9,Sunny,9,11,678.7,46.23921012597978
2023-02-12 00:52:00,2023-02-12 03:34:59.292194,Bangalore,Chennai,152,Van,0,6,2,Foggy,1,20,212.6,2.7164700538727082
2023-10-14 02:16:00,2023-10-14 14:53:18.791851,Pune,Bangalore,281,Bike,2,5,10,Sunny,10,17,10.8,12.621886625301185
2024-04-20 18:45:00,2024-04-24 02:31:08.298368,Ahmedabad,Jaipur,1565,Bike,18,5,4,Cloudy,3,4,14.9,79.76897176885338
2023-07-09 22:31:00,2023-07-15 00:18:21.696771,Delhi,Ahmedabad,2483,Bike,22,6,7,Foggy,5,19,11.2,121.78936021405774
2023-09-08 19:34:00,2023-09-12 21:01:08.677221,Chennai,Mumbai,2103,Truck,19,4,9,Stormy,9,7,1150.4,97.45241033921369
2024-10-06 08:28:00,2024-10-10 02:28:59.915120,Kolkata,Hyderabad,2152,Bike,8,6,10,Sunny,8,11,7.7,90.0166430889387
2023-11-22 21:01:00,2023-11-28 02:08:25.828676,Mumbai,Lucknow,2121,Bike,21,2,11,Sunny,10,13,9.4,125.12384129878534
2024-05-22 07:54:00,2024-05-24 16:08:47.143637,Mumbai,Hyderabad,2470,Van,7,2,5,Sunny,7,3,1050.0,56.24642878797611
2024-10-02 19:43:00,2024-10-03 08:23:37.346539,Lucknow,Mumbai,468,Trailer,19,2,10,Cloudy,2,14,19394.5,12.677040705279788
2024-08-30 10:38:00,2024-09-03 07:12:50.818452,Kolkata,Jaipur,1748,Bike,10,4,8,Sunny,6,2,8.6,92.58078290332695
2024-07-19 23:10:00,2024-07-21 16:11:46.948283,Kolkata,Hyderabad,1442,Trailer,23,4,7,Cloudy,4,18,9467.2,41.0297078564333
2023-02-23 15:34:00,2023-02-24 14:12:20.937888,Mumbai,Bangalore,515,Bike,15,3,2,Sunny,5,5,14.2,22.639149413465095
2024-06-15 13:02:00,2024-06-18 11:55:42.519981,Mumbai,Delhi,1719,Bike,13,5,6,Cloudy,5,13,10.6,70.8951444392913
2023-07-12 20:46:00,2023-07-14 04:04:00.226744,Chennai,Bangalore,1106,Trailer,20,2,7,Sunny,4,13,9736.8,31.30006298451794
2023-05-09 16:01:00,2023-05-09 18:14:19.589545,Hyderabad,Lucknow,93,Van,16,1,5,Rainy,4,14,517.4,2.2221082068641564
